wallet,credit_score,total_transactions,num_protocols,num_assets,active_days,activity_span_days,tx_frequency,activity_consistency,total_deposits_usd,total_withdrawals_usd,net_flow_usd,total_borrowed_usd,total_repaid_usd,utilization_ratio,repayment_ratio,avg_tx_amount_usd,std_tx_amount_usd,median_tx_amount_usd,max_tx_amount_usd,min_tx_amount_usd,avg_time_between_txs,std_time_between_txs,deposit_ratio,borrow_ratio,repay_ratio,liquidation_ratio,liquidation_count,failed_tx_ratio,avg_gas_fee,hourly_entropy,daily_entropy,portfolio_diversity,volume_consistency,financial_stability,activity_maturity,high_liquidation_risk,bot_like_behavior,whale_behavior,deposit_to_borrow_ratio,net_flow_ratio,risk_category
0x018037f8fa6a91dda30b919de140e1bab5b969a9,355,1,1,1,1,0.0,1.0,0.0,3.359205894010808e+20,0.0,3.359205894010808e+20,0.0,0.0,0.0,0.0,3.359205894010808e+20,0.0,3.359205894010808e+20,3.359205894010808e+20,3.359205894010808e+20,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,3.359205894010808e+20,1.0,Poor (200-399)
0x0024461e7a8ce7157866eaa4c24b702d328250ce,355,1,1,1,1,0.0,1.0,0.0,0.0,1015376097.255415,-1015376097.255415,0.0,0.0,0.0,0.0,1015376097.255415,0.0,1015376097.255415,1015376097.255415,1015376097.255415,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,0.0,-1015376097.255415,Poor (200-399)
0x0180af6a237c41c8a0b5297a0fdb8ad1d76e4c92,355,1,1,1,1,0.0,1.0,0.0,9.945834549572543e+17,0.0,9.945834549572543e+17,0.0,0.0,0.0,0.0,9.945834549572543e+17,0.0,9.945834549572543e+17,9.945834549572543e+17,9.945834549572543e+17,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,9.945834549572543e+17,1.0,Poor (200-399)
0x0024511a019f836ddd88902bb516b4f0b3a2dcf9,355,1,1,1,1,0.0,1.0,0.0,2.6044090290244564e+16,0.0,2.6044090290244564e+16,0.0,0.0,0.0,0.0,2.6044090290244564e+16,0.0,2.6044090290244564e+16,2.6044090290244564e+16,2.6044090290244564e+16,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,2.6044090290244564e+16,1.0,Poor (200-399)
0x0025a856d01a898bd52286d56c52323b13937b65,355,1,1,1,1,0.0,1.0,0.0,1.422024974218183e+17,0.0,1.422024974218183e+17,0.0,0.0,0.0,0.0,1.422024974218183e+17,0.0,1.422024974218183e+17,1.422024974218183e+17,1.422024974218183e+17,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.422024974218183e+17,1.0,Poor (200-399)
0x047fb945951f9801ab087a6e7e44ce87361931d1,355,1,1,1,1,0.0,1.0,0.0,9.966475332244042e+17,0.0,9.966475332244042e+17,0.0,0.0,0.0,0.0,9.966475332244042e+17,0.0,9.966475332244042e+17,9.966475332244042e+17,9.966475332244042e+17,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,9.966475332244042e+17,1.0,Poor (200-399)
0x0026bc865efa2fb74d18c3be5a77c780756e50e6,355,1,1,1,1,0.0,1.0,0.0,1.6209142428199926e+17,0.0,1.6209142428199926e+17,0.0,0.0,0.0,0.0,1.6209142428199926e+17,0.0,1.6209142428199926e+17,1.6209142428199926e+17,1.6209142428199926e+17,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.6209142428199926e+17,1.0,Poor (200-399)
0x000d0ccd6b0e27ce38018b1304ef4f2cd345b636,355,1,1,1,1,0.0,1.0,0.0,1218108806215370.8,0.0,1218108806215370.8,0.0,0.0,0.0,0.0,1218108806215370.8,0.0,1218108806215370.8,1218108806215370.8,1218108806215370.8,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1218108806215370.8,0.9999999999999992,Poor (200-399)
0x04819393b5f4bc198c2b68c4671c9b0dea36a68e,355,1,1,1,1,0.0,1.0,0.0,1101858.350476129,0.0,1101858.350476129,0.0,0.0,0.0,0.0,1101858.350476129,0.0,1101858.350476129,1101858.350476129,1101858.350476129,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1101858.350476129,0.9999990924431511,Poor (200-399)
0x048257c85f457a6b22a30db67cc781676fa521c8,355,1,1,1,1,0.0,1.0,0.0,1095392.5016955417,0.0,1095392.5016955417,0.0,0.0,0.0,0.0,1095392.5016955417,0.0,1095392.5016955417,1095392.5016955417,1095392.5016955417,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1095392.5016955417,0.9999990870860577,Poor (200-399)
0x04826a8b3190c525602609bac98f85f28b3a56b3,355,1,1,1,1,0.0,1.0,0.0,1.4500480926393418e+18,0.0,1.4500480926393418e+18,0.0,0.0,0.0,0.0,1.4500480926393418e+18,0.0,1.4500480926393418e+18,1.4500480926393418e+18,1.4500480926393418e+18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.4500480926393418e+18,1.0,Poor (200-399)
0x000dd5baf04ffe492508f5f45ac3d9374b193f57,355,1,1,1,1,0.0,1.0,0.0,1.3920558505203293e+17,0.0,1.3920558505203293e+17,0.0,0.0,0.0,0.0,1.3920558505203293e+17,0.0,1.3920558505203293e+17,1.3920558505203293e+17,1.3920558505203293e+17,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.3920558505203293e+17,1.0,Poor (200-399)
0x001d4aa3f14b6e0019e5615e9c8eb50659061220,355,1,1,1,1,0.0,1.0,0.0,1133785.1305503868,0.0,1133785.1305503868,0.0,0.0,0.0,0.0,1133785.1305503868,0.0,1133785.1305503868,1133785.1305503868,1133785.1305503868,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1133785.1305503868,0.9999991179994419,Poor (200-399)
0x019565863a1d126ace10976692665a0d5e3b57da,355,1,1,1,1,0.0,1.0,0.0,0.0,97284193.41828065,-97284193.41828065,0.0,0.0,0.0,0.0,97284193.41828065,0.0,97284193.41828065,97284193.41828065,97284193.41828065,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,0.0,-97284193.41828065,Poor (200-399)
0x001f96b7e19a54ae45f451b0148336504d03fdcf,355,1,1,1,1,0.0,1.0,0.0,566640822.6639781,0.0,566640822.6639781,0.0,0.0,0.0,0.0,566640822.6639781,0.0,566640822.6639781,566640822.6639781,566640822.6639781,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,566640822.6639781,0.9999999982352137,Poor (200-399)
0x04777caf984db9a9b94b031a72ca250ae885654b,355,1,1,1,1,0.0,1.0,0.0,9965.307561669988,0.0,9965.307561669988,0.0,0.0,0.0,0.0,9965.307561669988,0.0,9965.307561669988,9965.307561669988,9965.307561669988,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,9965.307561669988,0.9998996619365986,Poor (200-399)
0x00202f8f6bb6f100241ce0726922f2bd4c7196ee,355,1,1,1,1,0.0,1.0,0.0,23605.146373711013,0.0,23605.146373711013,0.0,0.0,0.0,0.0,23605.146373711013,0.0,23605.146373711013,23605.146373711013,23605.146373711013,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,23605.146373711013,0.9999576381513454,Poor (200-399)
0x0479326c87da7a60d2b84f8ec73ea60f8df445c9,355,1,1,1,1,0.0,1.0,0.0,4.2903608212808605e+21,0.0,4.2903608212808605e+21,0.0,0.0,0.0,0.0,4.2903608212808605e+21,0.0,4.2903608212808605e+21,4.2903608212808605e+21,4.2903608212808605e+21,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,4.2903608212808605e+21,1.0,Poor (200-399)
0x0020c5222a24e4a96b720c06b803fb8d34adc0af,355,1,1,1,1,0.0,1.0,0.0,0.0,2068000922847.3718,-2068000922847.3718,0.0,0.0,0.0,0.0,2068000922847.3718,0.0,2068000922847.3718,2068000922847.3718,2068000922847.3718,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,0.0,-2068000922847.3718,Poor (200-399)
0x047c4b0d781af5af9d64c16fb0c75cfd9ae1b365,355,1,1,1,1,0.0,1.0,0.0,1.7687686970076288e+18,0.0,1.7687686970076288e+18,0.0,0.0,0.0,0.0,1.7687686970076288e+18,0.0,1.7687686970076288e+18,1.7687686970076288e+18,1.7687686970076288e+18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.7687686970076288e+18,1.0,Poor (200-399)
0x048bcde2ea3e9f4c14ce9ad83c96bbdc61ca2f4c,355,1,1,1,1,0.0,1.0,0.0,1.0168777726115505e+18,0.0,1.0168777726115505e+18,0.0,0.0,0.0,0.0,1.0168777726115505e+18,0.0,1.0168777726115505e+18,1.0168777726115505e+18,1.0168777726115505e+18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.0168777726115505e+18,1.0,Poor (200-399)
0x04900d94ce6b1689922d8f0f672f8473aa49eb62,355,1,1,1,1,0.0,1.0,0.0,9747016933645808.0,0.0,9747016933645808.0,0.0,0.0,0.0,0.0,9747016933645808.0,0.0,9747016933645808.0,9747016933645808.0,9747016933645808.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,9747016933645808.0,1.0,Poor (200-399)
0x0168ac98f0afa2df297e4d06c2c5187fc27b5689,355,1,1,1,1,0.0,1.0,0.0,1.629363621608802e+17,0.0,1.629363621608802e+17,0.0,0.0,0.0,0.0,1.629363621608802e+17,0.0,1.629363621608802e+17,1.629363621608802e+17,1.629363621608802e+17,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.629363621608802e+17,1.0,Poor (200-399)
0x0168c572ebc7861f99733d04187609067cb0fcfb,355,1,1,1,1,0.0,1.0,0.0,1.5442883991432906e+18,0.0,1.5442883991432906e+18,0.0,0.0,0.0,0.0,1.5442883991432906e+18,0.0,1.5442883991432906e+18,1.5442883991432906e+18,1.5442883991432906e+18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.5442883991432906e+18,1.0,Poor (200-399)
0x016948e86c3338bb0125ea7889e19b45c5357f26,355,1,1,1,1,0.0,1.0,0.0,1.1411119068000024e+16,0.0,1.1411119068000024e+16,0.0,0.0,0.0,0.0,1.1411119068000024e+16,0.0,1.1411119068000024e+16,1.1411119068000024e+16,1.1411119068000024e+16,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.1411119068000024e+16,1.0,Poor (200-399)
0x00222d56e0509a5e9ab05c588c548290a5e9f876,355,1,1,1,1,0.0,1.0,0.0,1.10570237623672e+18,0.0,1.10570237623672e+18,0.0,0.0,0.0,0.0,1.10570237623672e+18,0.0,1.10570237623672e+18,1.10570237623672e+18,1.10570237623672e+18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.10570237623672e+18,1.0,Poor (200-399)
0x002379916ac42a432f3b53f16782d33267debb4c,355,1,1,1,1,0.0,1.0,0.0,1.1886507952922616e+18,0.0,1.1886507952922616e+18,0.0,0.0,0.0,0.0,1.1886507952922616e+18,0.0,1.1886507952922616e+18,1.1886507952922616e+18,1.1886507952922616e+18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.1886507952922616e+18,1.0,Poor (200-399)
0x016a12805434a815a943c7c7251a483561d63fa3,355,1,1,1,1,0.0,1.0,0.0,11883.860088766483,0.0,11883.860088766483,0.0,0.0,0.0,0.0,11883.860088766483,0.0,11883.860088766483,11883.860088766483,11883.860088766483,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,11883.860088766483,0.9999158593376337,Poor (200-399)
0x0486b904c347c7794e70a37c8d53a67b64b38b5f,355,1,1,1,1,0.0,1.0,0.0,9914.942113566934,0.0,9914.942113566934,0.0,0.0,0.0,0.0,9914.942113566934,0.0,9914.942113566934,9914.942113566934,9914.942113566934,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,9914.942113566934,0.9998991522955109,Poor (200-399)
0x04874b6d702120d4a722e25d9cba2ae0790334f4,355,1,1,1,1,0.0,1.0,0.0,1.020619756576002e+18,0.0,1.020619756576002e+18,0.0,0.0,0.0,0.0,1.020619756576002e+18,0.0,1.020619756576002e+18,1.020619756576002e+18,1.020619756576002e+18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.020619756576002e+18,1.0,Poor (200-399)
0x0488456ea17ec42ad21df20efb4a35a37d710064,355,1,1,1,1,0.0,1.0,0.0,1126630.0696209937,0.0,1126630.0696209937,0.0,0.0,0.0,0.0,1126630.0696209937,0.0,1126630.0696209937,1126630.0696209937,1126630.0696209937,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1126630.0696209937,0.9999991123979917,Poor (200-399)
0x00000000001accfa9cef68cf5371a23025b6d4b6,355,1,1,1,1,0.0,1.0,0.0,1987663654.8592715,0.0,1987663654.8592715,0.0,0.0,0.0,0.0,1987663654.8592715,0.0,1987663654.8592715,1987663654.8592715,1987663654.8592715,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1987663654.8592715,0.9999999994968968,Poor (200-399)
0x02d93e0bdcb28c88add70252d7a70168c269d6cb,355,1,1,1,1,0.0,1.0,0.0,13666.593852576021,0.0,13666.593852576021,0.0,0.0,0.0,0.0,13666.593852576021,0.0,13666.593852576021,13666.593852576021,13666.593852576021,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,13666.593852576021,0.9999268342320685,Poor (200-399)
0x04898eedaa574d173f7d7705168bcebcf3824e2d,355,1,1,1,1,0.0,1.0,0.0,139479593.26864284,0.0,139479593.26864284,0.0,0.0,0.0,0.0,139479593.26864284,0.0,139479593.26864284,139479593.26864284,139479593.26864284,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,139479593.26864284,0.9999999928304925,Poor (200-399)
0x04899a2bba1faf90a5779aaabfc169339744c227,355,1,1,1,1,0.0,1.0,0.0,1.6653269848467779e+18,0.0,1.6653269848467779e+18,0.0,0.0,0.0,0.0,1.6653269848467779e+18,0.0,1.6653269848467779e+18,1.6653269848467779e+18,1.6653269848467779e+18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.6653269848467779e+18,1.0,Poor (200-399)
0x0610be26ebcad7c6bd2c4fc21017583acd733b0a,355,1,1,1,1,0.0,1.0,0.0,193408232.3244246,0.0,193408232.3244246,0.0,0.0,0.0,0.0,193408232.3244246,0.0,193408232.3244246,193408232.3244246,193408232.3244246,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,193408232.3244246,0.9999999948295893,Poor (200-399)
0x01778ac80ba7740bd13dc4936fa746c7a0770d9c,355,1,1,1,1,0.0,1.0,0.0,1153450.3816611005,0.0,1153450.3816611005,0.0,0.0,0.0,0.0,1153450.3816611005,0.0,1153450.3816611005,1153450.3816611005,1153450.3816611005,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1153450.3816611005,0.9999991330367141,Poor (200-399)
0,355,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,1,0,0.0,0.0,Poor (200-399)
0x000000007858e6f2668e1e06111cfa24403a5466,355,1,1,1,1,0.0,1.0,0.0,1.4216066648145406e+17,0.0,1.4216066648145406e+17,0.0,0.0,0.0,0.0,1.4216066648145406e+17,0.0,1.4216066648145406e+17,1.4216066648145406e+17,1.4216066648145406e+17,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.4216066648145406e+17,1.0,Poor (200-399)
0x00000001a0f57e850c9db68b4a9bc34677437c5c,355,1,1,1,1,0.0,1.0,0.0,1766652.5037857387,0.0,1766652.5037857387,0.0,0.0,0.0,0.0,1766652.5037857387,0.0,1766652.5037857387,1766652.5037857387,1766652.5037857387,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1766652.5037857387,0.9999994339580468,Poor (200-399)
0x017b176e25cf8685d25f085a8331fec5352a58ec,355,1,1,1,1,0.0,1.0,0.0,1851651.2691304574,0.0,1851651.2691304574,0.0,0.0,0.0,0.0,1851651.2691304574,0.0,1851651.2691304574,1851651.2691304574,1851651.2691304574,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1851651.2691304574,0.9999994599417954,Poor (200-399)
0x04859ae1248a198d87270ebb27e3ca3a2cc98595,355,1,1,1,1,0.0,1.0,0.0,0.0,4058675776.542366,-4058675776.542366,0.0,0.0,0.0,0.0,4058675776.542366,0.0,4058675776.542366,4058675776.542366,4058675776.542366,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,0.0,-4058675776.542366,Poor (200-399)
0x0485c45ca2c7aef83b2cea8707874e38b5524e68,355,1,1,1,1,0.0,1.0,0.0,6.889706450297553e+17,0.0,6.889706450297553e+17,0.0,0.0,0.0,0.0,6.889706450297553e+17,0.0,6.889706450297553e+17,6.889706450297553e+17,6.889706450297553e+17,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,6.889706450297553e+17,1.0,Poor (200-399)
0x04868121d0d38eae597dd6b23e8d120775006674,355,1,1,1,1,0.0,1.0,0.0,1.039938640063593e+18,0.0,1.039938640063593e+18,0.0,0.0,0.0,0.0,1.039938640063593e+18,0.0,1.039938640063593e+18,1.039938640063593e+18,1.039938640063593e+18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.039938640063593e+18,1.0,Poor (200-399)
0x017583e73bfcdd8a7fe7bfd87f5174fa34c81a5e,355,1,1,1,1,0.0,1.0,0.0,1.5013754491381225e+18,0.0,1.5013754491381225e+18,0.0,0.0,0.0,0.0,1.5013754491381225e+18,0.0,1.5013754491381225e+18,1.5013754491381225e+18,1.5013754491381225e+18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.5013754491381225e+18,1.0,Poor (200-399)
0x00000a9c78912badb92d73b6ed26456e11def5eb,355,1,1,1,1,0.0,1.0,0.0,1692754.3127773313,0.0,1692754.3127773313,0.0,0.0,0.0,0.0,1692754.3127773313,0.0,1692754.3127773313,1692754.3127773313,1692754.3127773313,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1692754.3127773313,0.999999409247165,Poor (200-399)
0x01765501cdd20d174c1a6fd195c2e986135b6975,355,1,1,1,1,0.0,1.0,0.0,1.2759067353368066e+16,0.0,1.2759067353368066e+16,0.0,0.0,0.0,0.0,1.2759067353368066e+16,0.0,1.2759067353368066e+16,1.2759067353368066e+16,1.2759067353368066e+16,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.2759067353368066e+16,0.9999999999999999,Poor (200-399)
0x0176b54c3989fa5b7bf27d0e5f1cc3d4ad56b044,355,1,1,1,1,0.0,1.0,0.0,12746.645024139907,0.0,12746.645024139907,0.0,0.0,0.0,0.0,12746.645024139907,0.0,12746.645024139907,12746.645024139907,12746.645024139907,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,12746.645024139907,0.9999215541381874,Poor (200-399)
0x0000b252c943089fbba5554a1d196ef79bc77e4f,355,1,1,1,1,0.0,1.0,0.0,1116218.296466259,0.0,1116218.296466259,0.0,0.0,0.0,0.0,1116218.296466259,0.0,1116218.296466259,1116218.296466259,1116218.296466259,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1116218.296466259,0.999999104118695,Poor (200-399)
0x0002761e848b24046a53d494847b11a3e1d36b09,355,1,1,1,1,0.0,1.0,0.0,1.0022621744374797e+18,0.0,1.0022621744374797e+18,0.0,0.0,0.0,0.0,1.0022621744374797e+18,0.0,1.0022621744374797e+18,1.0022621744374797e+18,1.0022621744374797e+18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.0022621744374797e+18,1.0,Poor (200-399)
0x01772e50f13f21e6a278e692423c4d514837f9de,355,1,1,1,1,0.0,1.0,0.0,0.0,3976507275.7829237,-3976507275.7829237,0.0,0.0,0.0,0.0,3976507275.7829237,0.0,3976507275.7829237,3976507275.7829237,3976507275.7829237,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,0.0,-3976507275.7829237,Poor (200-399)
0x01776c66ab49f137fd061e18d1611a8aa769b19d,355,1,1,1,1,0.0,1.0,0.0,489393.48293231515,0.0,489393.48293231515,0.0,0.0,0.0,0.0,489393.48293231515,0.0,489393.48293231515,489393.48293231515,489393.48293231515,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,489393.48293231515,0.9999979566586161,Poor (200-399)
0x02ea60c42a1ed137b04eb4206977a8504b4c16d5,355,1,1,1,1,0.0,1.0,0.0,8048.7448972700095,0.0,8048.7448972700095,0.0,0.0,0.0,0.0,8048.7448972700095,0.0,8048.7448972700095,8048.7448972700095,8048.7448972700095,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,8048.7448972700095,0.9998757724607721,Poor (200-399)
0x049ed9ff140a2ad73db0cbd993771d16e86b4b5e,355,1,1,1,1,0.0,1.0,0.0,1111407.2426896275,0.0,1111407.2426896275,0.0,0.0,0.0,0.0,1111407.2426896275,0.0,1111407.2426896275,1111407.2426896275,1111407.2426896275,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1111407.2426896275,0.9999991002406122,Poor (200-399)
0x02ead283625fb1016a8d50d3f94205f7f90dba20,355,1,1,1,1,0.0,1.0,0.0,1058589.7107726631,0.0,1058589.7107726631,0.0,0.0,0.0,0.0,1058589.7107726631,0.0,1058589.7107726631,1058589.7107726631,1058589.7107726631,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1058589.7107726631,0.9999990553478414,Poor (200-399)
0x02ee19a0a14b494ba9411c5bbba18931195fd51b,355,1,1,1,1,0.0,1.0,0.0,2.6021648799848692e+16,0.0,2.6021648799848692e+16,0.0,0.0,0.0,0.0,2.6021648799848692e+16,0.0,2.6021648799848692e+16,2.6021648799848692e+16,2.6021648799848692e+16,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,2.6021648799848692e+16,1.0,Poor (200-399)
0x02ee663daf3bd6ab80be2e8b0f54abc8721b7d68,355,1,1,1,1,0.0,1.0,0.0,1.015238383467801e+18,0.0,1.015238383467801e+18,0.0,0.0,0.0,0.0,1.015238383467801e+18,0.0,1.015238383467801e+18,1.015238383467801e+18,1.015238383467801e+18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.015238383467801e+18,1.0,Poor (200-399)
0x0155d9e1e729fac583413952d6c4040c8d385584,355,1,1,1,1,0.0,1.0,0.0,1.158216299357468e+18,0.0,1.158216299357468e+18,0.0,0.0,0.0,0.0,1.158216299357468e+18,0.0,1.158216299357468e+18,1.158216299357468e+18,1.158216299357468e+18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.158216299357468e+18,1.0,Poor (200-399)
0x02ef87478ec4a04f0dacc721f254084ed3772600,355,1,1,1,1,0.0,1.0,0.0,2.4076388633600044e+16,0.0,2.4076388633600044e+16,0.0,0.0,0.0,0.0,2.4076388633600044e+16,0.0,2.4076388633600044e+16,2.4076388633600044e+16,2.4076388633600044e+16,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,2.4076388633600044e+16,1.0,Poor (200-399)
0x02e29a42993eb150ccf30ec2bb3dca160d763c89,355,1,1,1,1,0.0,1.0,0.0,1.7592802541184865e+18,0.0,1.7592802541184865e+18,0.0,0.0,0.0,0.0,1.7592802541184865e+18,0.0,1.7592802541184865e+18,1.7592802541184865e+18,1.7592802541184865e+18,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1.7592802541184865e+18,1.0,Poor (200-399)
0x02e662fc8e76fe69ef0bea015f0913590d2769c0,355,1,1,1,1,0.0,1.0,0.0,1003834.5411917294,0.0,1003834.5411917294,0.0,0.0,0.0,0.0,1003834.5411917294,0.0,1003834.5411917294,1003834.5411917294,1003834.5411917294,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,-0.0,-0.0,1,0.0,1.0,0.0,0,1,0,1003834.5411917294,0.999999003820886,Poor (200-399)
